video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-06,34,0.4721387028694153,0.5098307132720947,0.8900260329246521,0.5888574719429016,0.48065102100372314,0.7823601365089417,0.5086132884025574,0.5584635138511658,0.7835878729820251,0.6034473180770874,0.6265495419502258,0.8433148264884949,0.5086132884025574,0.6849088668823242,0.8621841669082642,0.5013183951377869,0.7529948353767395,0.8110400438308716,0.48672857880592346,0.772447943687439,0.7113320827484131,0.6763965487480164,0.6751823425292969,0.6672590374946594,0.6107422113418579,0.7238151431083679,0.7273088097572327,0.6399219632148743,0.7821745276451111,0.8059296011924744,0.5304981470108032,0.8502604961395264,0.78741055727005,0.7347558736801147,0.8891667127609253,0.8432881236076355,0.6909863948822021,0.879440188407898,0.8151775598526001,1
fall-06,35,0.4583691656589508,0.5245051980018616,0.9124530553817749,0.5721875429153442,0.5042708516120911,0.7912063598632812,0.4963086247444153,0.5750911831855774,0.8073713183403015,0.5645996332168579,0.656028687953949,0.8448619246482849,0.4963086247444153,0.70661461353302,0.8366019129753113,0.481132835149765,0.7572005391120911,0.8759981989860535,0.46595707535743713,0.7875521183013916,0.5857519507408142,0.6632422208786011,0.6964974999427795,0.6805821061134338,0.5949512720108032,0.7369661927223206,0.753474235534668,0.625302791595459,0.7875521183013916,0.8055074214935303,0.5190723538398743,0.8684896230697632,0.7821673154830933,0.7315332889556885,0.8887240290641785,0.868779182434082,0.6784180402755737,0.8684896230697632,0.7022335529327393,1
fall-06,36,0.44093751907348633,0.5410416722297668,0.9007620811462402,0.5475781559944153,0.5191666483879089,0.7899833917617798,0.48195314407348633,0.5957291722297668,0.8194926977157593,0.5393750071525574,0.6832292079925537,0.8418378829956055,0.48195314407348633,0.7379167079925537,0.6246587634086609,0.4573437571525574,0.7707291841506958,0.9296088814735413,0.44093751907348633,0.8801041841506958,0.7847186923027039,0.6542187929153442,0.7051041722297668,0.6887239217758179,0.5803906321525574,0.7488542199134827,0.7259326577186584,0.6214062571525574,0.7816666960716248,0.8187435269355774,0.5147656202316284,0.8801041841506958,0.7793002128601074,0.7280468940734863,0.8801041841506958,0.7848932147026062,0.6788281202316284,0.8801041841506958,0.5313918590545654,1
fall-06,37,0.4305078387260437,0.5648177266120911,0.9081808924674988,0.52525395154953,0.5533333420753479,0.8177450895309448,0.4735742509365082,0.6222396492958069,0.7621966004371643,0.5080273747444153,0.6911458969116211,0.7679819464683533,0.4735742509365082,0.7830209136009216,0.6414231061935425,0.4305078387260437,0.79450523853302,0.9100120663642883,0.43912115693092346,0.8863802552223206,0.9072860479354858,0.6372266411781311,0.7141146063804626,0.6799696683883667,0.5769336819648743,0.7600520849227905,0.6444551348686218,0.6027734875679016,0.7830209136009216,0.7422386407852173,0.5080273747444153,0.9093490242958069,0.6880308985710144,0.7319727540016174,0.8863802552223206,0.8318796157836914,0.6716797947883606,0.8748958706855774,0.536897599697113,1
fall-06,38,0.41164064407348633,0.5953124761581421,0.9718741774559021,0.507031261920929,0.5837500095367432,0.8136029243469238,0.46367186307907104,0.6415625214576721,0.6559976935386658,0.4810155928134918,0.7340624928474426,0.7053685188293457,0.46367186307907104,0.8034375309944153,0.714449942111969,0.40296873450279236,0.8265625238418579,0.9237518906593323,0.4376562237739563,0.8959375023841858,0.869976282119751,0.6284374594688416,0.7224999666213989,0.6722754240036011,0.5677343606948853,0.768750011920929,0.676161527633667,0.59375,0.7918749451637268,0.7310495972633362,0.507031261920929,0.9190625548362732,0.7652586102485657,0.7238280773162842,0.8843749761581421,0.830632746219635,0.6457812190055847,0.8728125095367432,0.5375152826309204,1
fall-06,39,0.3920312225818634,0.6300521492958069,0.8859487771987915,0.4753515124320984,0.6177083253860474,0.7945847511291504,0.45683592557907104,0.6300521492958069,0.5845708250999451,0.45683592557907104,0.76583331823349,0.7656044363975525,0.4660937190055847,0.8028646111488342,0.4912915825843811,0.3920312225818634,0.8645833134651184,0.8749048113822937,0.4383203089237213,0.9016145467758179,0.8602952361106873,0.6142187118530273,0.7288020849227905,0.69189453125,0.5586718320846558,0.7781770825386047,0.7322028875350952,0.5864452719688416,0.8028646111488342,0.7734052538871765,0.503125011920929,0.9263020753860474,0.7772245407104492,0.7160546779632568,0.8769270777702332,0.8131433725357056,0.6327343583106995,0.8769270777702332,0.8308711647987366,1
fall-06,40,0.37926754355430603,0.671237051486969,0.9410300254821777,0.4596582055091858,0.6444401144981384,0.8448398113250732,0.43956050276756287,0.6578385829925537,0.5503736138343811,0.43956050276756287,0.7918229699134827,0.7569960355758667,0.46970701217651367,0.7918229699134827,0.6393973231315613,0.37926754355430603,0.8990104794502258,0.8100505471229553,0.43956050276756287,0.8856119513511658,0.8897222280502319,0.600341796875,0.7382292151451111,0.7162813544273376,0.550097644329071,0.7918229699134827,0.73292076587677,0.5601464509963989,0.805221438407898,0.7435529828071594,0.4998535215854645,0.9258072972297668,0.9232727885246277,0.7108789682388306,0.87221360206604,0.8933663368225098,0.6304882764816284,0.8856119513511658,0.9014068841934204,1
fall-06,41,0.35890623927116394,0.7086979150772095,0.9148174524307251,0.4385937750339508,0.6688541173934937,0.8910303711891174,0.4186719059944153,0.6821354031562805,0.5562208890914917,0.42863282561302185,0.8149479031562805,0.8873903155326843,0.45851564407348633,0.8149479031562805,0.54677814245224,0.37882810831069946,0.9079166650772095,0.9434483647346497,0.4385937750339508,0.8946353793144226,0.7108975648880005,0.5780469179153442,0.7485416531562805,0.6962804794311523,0.5382031202316284,0.8149479031562805,0.6813991665840149,0.5481640696525574,0.8149479031562805,0.8189318180084229,0.4983593821525574,0.9211978912353516,0.8542290329933167,0.6975781321525574,0.8813541531562805,0.8999817967414856,0.6278516054153442,0.8946353793144226,0.7208479046821594,2
fall-06,42,0.3554687201976776,0.7294141054153442,0.9561182856559753,0.42704105377197266,0.6748828887939453,0.930725634098053,0.3963671922683716,0.7294141054153442,0.5696675181388855,0.43726563453674316,0.8112109899520874,0.9169959425926208,0.45771485567092896,0.8112109899520874,0.3134647011756897,0.3861425518989563,0.9066406488418579,0.9167791604995728,0.44749027490615845,0.8793751001358032,0.7866733074188232,0.5599609613418579,0.7566797137260437,0.7386043071746826,0.5190625190734863,0.82484370470047,0.6850791573524475,0.5599609613418579,0.82484370470047,0.8226505517959595,0.49861329793930054,0.92027348279953,0.9259541630744934,0.6928808689117432,0.8793751001358032,0.8699023723602295,0.6315332651138306,0.8930078148841858,0.6406382322311401,2
fall-06,43,0.3424023389816284,0.7592188119888306,0.8828867673873901,0.4141797125339508,0.6771875619888306,0.9263010025024414,0.3834179639816284,0.7592188119888306,0.6552958488464355,0.4346875250339508,0.8139063119888306,0.9577769041061401,0.4551953375339508,0.8275781869888306,0.4136371910572052,0.3834179639816284,0.9096094369888306,0.901953935623169,0.4449414312839508,0.8959375619888306,0.8780343532562256,0.5474804639816284,0.7318750619888306,0.7641502022743225,0.5167187452316284,0.8275781869888306,0.679100751876831,0.5474804639816284,0.8275781869888306,0.8308767080307007,0.4962109625339508,0.9096094369888306,0.7797113060951233,0.7012890577316284,0.8685938119888306,0.8397498726844788,0.6295117139816284,0.8822656869888306,0.53676837682724,2
fall-06,44,0.3442479968070984,0.7634114623069763,0.8156960606575012,0.3956640362739563,0.6811458468437195,0.8819204568862915,0.3853808045387268,0.777122437953949,0.6453282237052917,0.4367968440055847,0.8045442700386047,0.9076036810874939,0.4367968440055847,0.8456771373748779,0.5752767324447632,0.3853808045387268,0.9005208611488342,0.8478232026100159,0.426513671875,0.9005208611488342,0.6057590842247009,0.529345691204071,0.7497005462646484,0.7569694519042969,0.5087792873382568,0.8319661617279053,0.6872642636299133,0.5396288633346558,0.8182552456855774,0.7335849404335022,0.49849605560302734,0.9142318367958069,0.8049412965774536,0.7041601538658142,0.8593880534172058,0.8453329205513,0.6321777105331421,0.8730989694595337,0.7005749940872192,2
fall-06,45,0.33998042345046997,0.7862240076065063,0.8324345350265503,0.3819335699081421,0.7023176550865173,0.8821765780448914,0.37144526839256287,0.7862240076065063,0.699733316898346,0.4238866865634918,0.7862240076065063,0.945725679397583,0.4133984446525574,0.8561458587646484,0.5771813988685608,0.3924218416213989,0.9120833873748779,0.8331886529922485,0.3819335699081421,0.9120833873748779,0.520836353302002,0.5077929496765137,0.7442708611488342,0.777102530002594,0.48681640625,0.8281770944595337,0.7180337309837341,0.5602343678474426,0.800208330154419,0.7295911312103271,0.49730467796325684,0.9120833873748779,0.898074209690094,0.7070703506469727,0.8421614766120911,0.7880778908729553,0.63365238904953,0.8561458587646484,1.0189000368118286,2
fall-06,46,0.3298242390155792,0.7920703291893005,0.8429639935493469,0.3704882860183716,0.6971875429153442,0.9020050168037415,0.3704882860183716,0.7920703291893005,0.7231890559196472,0.41115236282348633,0.7649610042572021,0.9589488506317139,0.421318382024765,0.8598437905311584,0.6249193549156189,0.39082032442092896,0.87339848279953,0.9002978801727295,0.38065430521965027,0.9140625,0.7018989324569702,0.49248045682907104,0.7378515601158142,0.7628093361854553,0.48231449723243713,0.8191797137260437,0.7089810371398926,0.5433105230331421,0.7649610042572021,0.7776839137077332,0.49248045682907104,0.9005078673362732,0.882834792137146,0.69580078125,0.8191797137260437,0.8035030961036682,0.6246386766433716,0.8327344059944153,0.8171916007995605,2
fall-06,47,0.3236718773841858,0.7972916960716248,0.7716608643531799,0.3639843761920929,0.7032291889190674,0.9709649085998535,0.3639843761920929,0.8241666555404663,0.7343899011611938,0.404296875,0.7704166769981384,0.9938463568687439,0.404296875,0.877916693687439,0.4525194764137268,0.38414061069488525,0.877916693687439,0.9202685356140137,0.404296875,0.9047917127609253,0.4670298397541046,0.4849218726158142,0.7435417175292969,0.7960577011108398,0.4849218726158142,0.8241666555404663,0.7663599848747253,0.5453906655311584,0.7435417175292969,0.7882850170135498,0.49500003457069397,0.877916693687439,0.8781610131263733,0.6864843964576721,0.7838541865348816,0.6985099911689758,0.6260156631469727,0.8241666555404663,0.789352536201477,2
fall-06,48,0.3189648389816284,0.7997656464576721,0.9357350468635559,0.3576367199420929,0.7095312476158142,0.9553695917129517,0.3673046827316284,0.8126562833786011,0.799615740776062,0.3963086009025574,0.76109379529953,0.989960253238678,0.42531251907348633,0.8642187714576721,0.544689416885376,0.38664060831069946,0.8642187714576721,0.8612803220748901,0.4059765934944153,0.89000004529953,0.4809011220932007,0.48332032561302185,0.7353125214576721,0.7926199436187744,0.47365236282348633,0.8126562833786011,0.7012715339660645,0.5123242139816284,0.7224218845367432,0.7662086486816406,0.48332032561302185,0.8642187714576721,0.8246397376060486,0.6766797304153442,0.7482031583786011,0.6872037649154663,0.6283398866653442,0.7868750095367432,0.7532637119293213,2
fall-06,49,0.3186718821525574,0.7967447638511658,0.8850100040435791,0.3545312285423279,0.7011197805404663,0.8668699860572815,0.3545312285423279,0.8326042294502258,0.7566800117492676,0.3903906047344208,0.7489323019981384,0.8783183097839355,0.42624998092651367,0.8565104007720947,0.6588545441627502,0.37246090173721313,0.8565104007720947,0.8673182725906372,0.38142576813697815,0.8923698663711548,0.6766431927680969,0.4710741937160492,0.7369791865348816,0.7586215734481812,0.4800390601158142,0.8086979389190674,0.5856652855873108,0.5069335699081421,0.7011197805404663,0.8148121237754822,0.4710741937160492,0.8565104007720947,0.7560405135154724,0.6503711342811584,0.7250260710716248,0.7259386777877808,0.6145117282867432,0.7728385925292969,0.7592819929122925,2
fall-06,50,0.32121092081069946,0.7984635829925537,0.899175226688385,0.35109373927116394,0.6988542079925537,0.8601696491241455,0.35856443643569946,0.8283463716506958,0.6498547792434692,0.39591795206069946,0.7187760472297668,0.8098315596580505,0.42580080032348633,0.8582292199134827,0.7915794253349304,0.3660351634025574,0.8482682704925537,0.8244068026542664,0.3660351634025574,0.8781510591506958,0.7915034890174866,0.4930371344089508,0.7386979460716248,0.4767454266548157,0.5079785585403442,0.8084245324134827,0.5211932063102722,0.4930371344089508,0.6888932585716248,0.8382037878036499,0.46315431594848633,0.8482682704925537,0.9260367751121521,0.6275097727775574,0.6988542079925537,0.6276643872261047,0.5976269841194153,0.7586198449134827,0.7155212759971619,2
fall-06,51,0.3120703101158142,0.7861979007720947,0.7282975316047668,0.3444140553474426,0.7107292413711548,0.8348602652549744,0.3605859577655792,0.8293229341506958,0.7005525231361389,0.39292967319488525,0.6999479532241821,0.895843505859375,0.41718751192092896,0.8616666793823242,0.7311769723892212,0.3605859577655792,0.8077604174613953,0.7382367849349976,0.35249999165534973,0.8724479675292969,0.9866214394569397,0.4737890660762787,0.7322916388511658,0.6446911096572876,0.4899609684944153,0.8077604174613953,0.6250478029251099,0.4818750321865082,0.6783854365348816,0.8993223309516907,0.4495312571525574,0.8508854508399963,0.9444985389709473,0.6112500429153442,0.6783854365348816,0.8210813403129578,0.5869922041893005,0.7538541555404663,0.7748482823371887,2
fall-06,52,0.3089062571525574,0.7798437476158142,0.6635172367095947,0.3484570384025574,0.7165625095367432,0.7884307503700256,0.3484570384025574,0.84312504529953,0.741146981716156,0.3880078196525574,0.6954687833786011,0.9690277576446533,0.4117383062839508,0.8536719083786011,0.7018783092498779,0.3484570384025574,0.79039067029953,0.8427137136459351,0.3405468761920929,0.8642187714576721,0.8716169595718384,0.47501954436302185,0.7271093726158142,0.5379570126533508,0.5145703554153442,0.8009375333786011,0.4877590537071228,0.4591992497444153,0.6638281345367432,0.9666075706481934,0.44337892532348633,0.8325781226158142,0.8981198072433472,0.6015820503234863,0.6638281345367432,0.8585503101348877,0.5699414014816284,0.7587500214576721,0.7932944893836975,2
fall-06,53,0.30265623331069946,0.7857031226158142,0.5955953001976013,0.34147459268569946,0.7339453101158142,0.6795697212219238,0.34147459268569946,0.8478125333786011,0.7620394825935364,0.3880566358566284,0.6821874976158142,0.9111409783363342,0.4113476872444153,0.8581640720367432,0.6594523191452026,0.3492382764816284,0.7753515839576721,0.8870462775230408,0.32594725489616394,0.8581640720367432,0.6031301021575928,0.4734570384025574,0.7339453101158142,0.5747900605201721,0.48122072219848633,0.8064062595367432,0.46213436126708984,0.4501660466194153,0.6511328220367432,0.954236626625061,0.4346386790275574,0.8374609351158142,0.9461514353752136,0.5821484327316284,0.6511328220367432,0.8595718145370483,0.5510937571525574,0.76500004529953,0.7261071801185608,2
fall-06,54,0.2902929484844208,0.8176692724227905,0.6549617648124695,0.34340816736221313,0.7266146540641785,0.6980441808700562,0.3358202576637268,0.8480208516120911,0.6616216897964478,0.38893550634384155,0.6861458420753479,0.9371641874313354,0.4041113257408142,0.8581380248069763,0.6901438236236572,0.34340816736221313,0.7670833468437195,0.8743064999580383,0.3206444978713989,0.8581380248069763,0.7019270658493042,0.47240233421325684,0.7266146540641785,0.6086145639419556,0.47240233421325684,0.8075520992279053,0.4807988107204437,0.4496386647224426,0.6456771492958069,0.9623597860336304,0.42687496542930603,0.8379036784172058,0.8999187350273132,0.5786327719688416,0.6456771492958069,0.8428633213043213,0.5406933426856995,0.7670833468437195,0.6686260104179382,2
fall-06,55,0.3123437762260437,0.7737630009651184,0.5734164714813232,0.3491113483905792,0.7345443367958069,0.6634165644645691,0.3491113483905792,0.8423958420753479,0.6030035614967346,0.38587892055511475,0.6953255534172058,0.9627463817596436,0.40058594942092896,0.8620052337646484,0.5479242205619812,0.3491113483905792,0.7639583349227905,0.9038683176040649,0.3049902319908142,0.8620052337646484,0.7463297843933105,0.47412109375,0.7149349451065063,0.5583951473236084,0.5035351514816284,0.7737630009651184,0.3922506868839264,0.44470706582069397,0.6463021039962769,0.9222897291183472,0.42264652252197266,0.83259117603302,0.9034615159034729,0.5623632669448853,0.636497437953949,0.7779821157455444,0.5329492688179016,0.7737630009651184,0.6974779963493347,2
fall-06,56,0.2736523449420929,0.8174088597297668,0.5770301222801208,0.33107420802116394,0.7695572972297668,0.49269899725914,0.3454296886920929,0.8461198210716248,0.4090784192085266,0.3884961009025574,0.6929948329925537,1.0172595977783203,0.39567381143569946,0.8652604222297668,0.7335471510887146,0.3454296886920929,0.7599869966506958,0.9394817352294922,0.3023632764816284,0.8652604222297668,0.8142361044883728,0.4818066656589508,0.7025651335716248,0.479267954826355,0.5033398866653442,0.7982682585716248,0.4433201551437378,0.43874025344848633,0.6451432704925537,0.927491307258606,0.4172070622444153,0.8269792199134827,0.9387230277061462,0.5607617497444153,0.6451432704925537,0.8495894074440002,0.5248730778694153,0.7791276574134827,0.8119364976882935,2
fall-06,57,0.2839062511920929,0.799583375453949,0.5521607398986816,0.33476561307907104,0.7608333826065063,0.536305844783783,0.34203121066093445,0.8480207920074463,0.48487555980682373,0.3856249451637268,0.6930208802223206,1.0701087713241577,0.392890602350235,0.86739581823349,0.7108891010284424,0.34203121066093445,0.7705209255218506,0.956078052520752,0.3057031035423279,0.86739581823349,0.8029425740242004,0.5018750429153442,0.7123958468437195,0.49844956398010254,0.5018750429153442,0.799583375453949,0.42769384384155273,0.42921876907348633,0.6348958611488342,0.9109644293785095,0.41468748450279236,0.8286458253860474,0.8691183924674988,0.552734375,0.6445834040641785,0.8360944390296936,0.5236718058586121,0.799583375453949,0.7540847063064575,2
fall-06,58,0.30025389790534973,0.80113285779953,0.42937058210372925,0.3294335603713989,0.7719531655311584,0.6072350740432739,0.3513183295726776,0.8497656583786011,0.6115894317626953,0.3877929449081421,0.694140613079071,1.0526880025863647,0.395087867975235,0.8692187666893005,0.7197171449661255,0.3440234065055847,0.7719531655311584,1.005438208580017,0.30025389790534973,0.8789453506469727,0.697689414024353,0.4826269745826721,0.7233203053474426,0.4826946556568146,0.5045117139816284,0.80113285779953,0.47758749127388,0.43156248331069946,0.6357812881469727,0.9013826847076416,0.40967774391174316,0.8303125500679016,0.7164965867996216,0.5409862995147705,0.6552343964576721,0.7796782851219177,0.5263964533805847,0.8108594417572021,0.6404321789741516,2
fall-06,59,0.30515623092651367,0.7830989956855774,0.6660441756248474,0.32783201336860657,0.7730208039283752,0.7290171980857849,0.35050779581069946,0.8435677289962769,0.6562355756759644,0.3807421326637268,0.6923959255218506,1.0400844812393188,0.38830074667930603,0.8637239933013916,0.6302122473716736,0.3429492115974426,0.7730208039283752,0.8952954411506653,0.29759761691093445,0.8738020658493042,0.6988187432289124,0.4714452624320984,0.7226302623748779,0.5895425081253052,0.4714452624320984,0.79317706823349,0.4736589789390564,0.4260937571525574,0.6420052647590637,0.8860936164855957,0.4109765589237213,0.8334895968437195,0.7551414370536804,0.5394726395606995,0.6621615290641785,0.9393687844276428,0.516796886920929,0.8234114050865173,0.7830311059951782,2
fall-06,60,0.30021482706069946,0.7924739718437195,0.7230722308158875,0.33756834268569946,0.7725521326065063,0.6142042279243469,0.3450390696525574,0.8422786593437195,0.6444792151451111,0.3823925852775574,0.6928645968437195,1.021155595779419,0.3823925852775574,0.8721615076065063,0.6039597988128662,0.3450390696525574,0.7825130224227905,0.9237987399101257,0.29274412989616394,0.8721615076065063,0.8476927280426025,0.48698243498802185,0.7227474451065063,0.47101378440856934,0.48698243498802185,0.8123958706855774,0.4963623285293579,0.4272168278694153,0.6430599093437195,0.9633280634880066,0.3973339796066284,0.8422786593437195,0.5954137444496155,0.5392773747444153,0.6829036474227905,0.8164677023887634,0.5093945264816284,0.8422786593437195,0.7443262934684753,2
fall-06,61,0.3012695014476776,0.7961719036102295,0.7777667045593262,0.33091795444488525,0.7764062285423279,0.6874153017997742,0.3457421660423279,0.8455859422683716,0.6888275742530823,0.38280269503593445,0.6874609589576721,0.9442575573921204,0.39021480083465576,0.8653516173362732,0.466057687997818,0.3457421660423279,0.7862890958786011,0.9380064606666565,0.2938573956489563,0.8752343654632568,0.7238729000091553,0.486572265625,0.7368749976158142,0.46790868043899536,0.486572265625,0.8159375786781311,0.47783318161964417,0.4272753596305847,0.6479297876358032,0.9430086016654968,0.4050390124320984,0.8455859422683716,0.5484663844108582,0.5458691120147705,0.707226574420929,0.6800183057785034,0.5088086128234863,0.85546875,0.780012845993042,2
fall-06,64,0.2929687201976776,0.8021354675292969,0.5623466968536377,0.34300777316093445,0.7640104293823242,0.45526015758514404,0.3501562476158142,0.8402604460716248,0.5472277998924255,0.3787499666213989,0.6972916722297668,0.9932811856269836,0.3930468261241913,0.8593229055404663,0.7136573195457458,0.34300777316093445,0.7735416293144226,0.881623387336731,0.300117164850235,0.8783854246139526,0.7627386450767517,0.5074218511581421,0.7258853912353516,0.36702603101730347,0.48597654700279236,0.8211978673934937,0.5189087390899658,0.42878904938697815,0.6782291531562805,0.9801656007766724,0.40734371542930603,0.8783854246139526,0.8625087738037109,0.5574609041213989,0.7830728888511658,0.7405604124069214,0.5217187404632568,0.9165104031562805,0.7034533619880676,2
fall-06,65,0.29921871423721313,0.7955208420753479,0.6314051151275635,0.34386715292930603,0.7756770849227905,0.445855051279068,0.35130855441093445,0.8352083563804626,0.578484058380127,0.3736327886581421,0.6963021159172058,0.9114232659339905,0.3885155916213989,0.8649739623069763,0.8777896165847778,0.3289843201637268,0.7955208420753479,0.9033327698707581,0.30666011571884155,0.8748958706855774,0.8324336409568787,0.5150195360183716,0.7260677218437195,0.6000303626060486,0.5001367330551147,0.8352083563804626,0.467509001493454,0.4257226586341858,0.6963021159172058,0.868533730506897,0.41083985567092896,0.89473956823349,0.8353521823883057,0.5447851419448853,0.7955208420753479,0.6333683133125305,0.5224609375,0.9443489909172058,0.7754158973693848,2
fall-06,66,0.29152342677116394,0.8148437738418579,0.5889630913734436,0.3219921886920929,0.774218738079071,0.43220028281211853,0.3600781261920929,0.835156261920929,0.3899453580379486,0.36769530177116394,0.703125,0.8724328875541687,0.39054685831069946,0.8656250238418579,0.7639557123184204,0.32960936427116394,0.8046875,0.9163680672645569,0.3067578077316284,0.875781238079071,0.8549044132232666,0.5124219059944153,0.723437488079071,0.6639521718025208,0.5124219059944153,0.8046875,0.4296521544456482,0.42863282561302185,0.723437488079071,0.8076115846633911,0.4133984446525574,0.8960937261581421,0.8185951709747314,0.5428906679153442,0.8148437738418579,0.5572525858879089,0.5200390815734863,0.9671875238418579,0.8115397691726685,2
fall-06,68,0.3117773234844208,0.7909375429153442,0.7215349078178406,0.3677636384963989,0.7162891030311584,0.530758798122406,0.35976558923721313,0.8229296803474426,0.557855486869812,0.35976558923721313,0.7162891030311584,0.7740316987037659,0.3917577862739563,0.86558598279953,0.7896018624305725,0.31977537274360657,0.8229296803474426,0.8630303144454956,0.3037793040275574,0.8975781202316284,0.7881563901901245,0.4957323968410492,0.7162891030311584,0.6119580268859863,0.5037304162979126,0.7909375429153442,0.4132850170135498,0.43174800276756287,0.7802734375,0.9437108635902405,0.41575193405151367,0.8975781202316284,0.9046228528022766,0.5597168207168579,0.86558598279953,0.6549221873283386,0.52772456407547,0.96156245470047,0.8700081706047058,2
fall-06,69,0.3124413788318634,0.7920833826065063,0.8426283001899719,0.3614843487739563,0.7048958539962769,0.6205208897590637,0.3614843487739563,0.8465755581855774,0.46216076612472534,0.3614843487739563,0.7266927361488342,0.6988290548324585,0.39417964220046997,0.86837238073349,0.6817044615745544,0.3124413788318634,0.8356770873069763,0.8618757724761963,0.3124413788318634,0.9010677337646484,0.7695261836051941,0.49226561188697815,0.7157943248748779,0.6104552149772644,0.49226561188697815,0.813880205154419,0.3325338363647461,0.42687496542930603,0.8029817938804626,0.8694801926612854,0.4105273187160492,0.9010677337646484,0.9536575675010681,0.5658301115036011,0.86837238073349,0.6921253204345703,0.5249609351158142,0.9555599093437195,0.7545818090438843,2
fall-06,70,0.30703121423721313,0.77364581823349,0.6196004152297974,0.3551952838897705,0.720130205154419,0.6236779689788818,0.3712499737739563,0.8378645777702332,0.6432710289955139,0.3551952838897705,0.7415364384651184,0.8174803256988525,0.3873046636581421,0.8699740171432495,0.6468039155006409,0.31505855917930603,0.8485677242279053,0.9997441172599792,0.31505855917930603,0.891380250453949,0.8449316024780273,0.4916601777076721,0.7308332920074463,0.6900783181190491,0.4996874928474426,0.8057552576065063,0.5159976482391357,0.41941404342651367,0.8271614909172058,0.776953399181366,0.41138672828674316,0.9020833373069763,0.9424925446510315,0.5719336271286011,0.8699740171432495,0.7324005365371704,0.5237694978713989,0.9555989503860474,0.8296880125999451,2
fall-06,71,0.3097851574420929,0.7913541793823242,0.7903925180435181,0.3516796827316284,0.7131510376930237,0.7151381969451904,0.37681639194488525,0.8360416293144226,0.6387558579444885,0.3516796827316284,0.7578385472297668,0.7884659767150879,0.39357420802116394,0.8695573210716248,0.6258673071861267,0.31816405057907104,0.858385443687439,0.9194949865341187,0.3097851574420929,0.9030729532241821,0.7677711844444275,0.49412113428115845,0.7354947924613953,0.7205890417098999,0.5192578434944153,0.8025261163711548,0.5416094660758972,0.41871094703674316,0.8360416293144226,0.7946070432662964,0.410332053899765,0.9142447710037231,0.7325385212898254,0.569531261920929,0.8807291388511658,0.6590028405189514,0.527636706829071,0.9701041579246521,0.8506990075111389,2
fall-06,72,0.30705076456069946,0.7957292199134827,0.7371658086776733,0.34777340292930603,0.7088541388511658,0.6903700828552246,0.38035154342651367,0.8283073306083679,0.5569331645965576,0.35591796040534973,0.752291738986969,0.8734715580940247,0.388496071100235,0.8717448115348816,0.6542012095451355,0.3151952922344208,0.8608854413032532,0.89136803150177,0.3151952922344208,0.9043229222297668,0.8014628291130066,0.49437493085861206,0.7305729389190674,0.6810653805732727,0.5106640458106995,0.8065885305404663,0.5770253539085388,0.4129296839237213,0.8500260710716248,0.7383627891540527,0.4129296839237213,0.9151822328567505,0.6908953785896301,0.57582026720047,0.8826042413711548,0.7989103198051453,0.5269531011581421,0.9694791436195374,0.8112389445304871,2
fall-06,73,0.30390623211860657,0.7959375381469727,0.8648810982704163,0.34550780057907104,0.7182813286781311,0.6539080739021301,0.3621484041213989,0.8292188048362732,0.5522540807723999,0.3621484041213989,0.7626562714576721,0.9009790420532227,0.38710933923721313,0.8735937476158142,0.6625509262084961,0.3122265338897705,0.862500011920929,0.9326444268226624,0.32054683566093445,0.9068750143051147,0.8322629332542419,0.4952734410762787,0.7293750643730164,0.7241356372833252,0.5202343463897705,0.8070312738418579,0.583211362361908,0.42039060592651367,0.8514062762260437,0.7907115817070007,0.4120703339576721,0.9179688096046448,0.6511185169219971,0.5701562166213989,0.8846875429153442,0.6803481578826904,0.5285546779632568,0.9623438119888306,0.699709951877594,2
fall-06,74,0.2995312511920929,0.8046875,0.8425983190536499,0.3398144543170929,0.71875,0.7677059769630432,0.3800976574420929,0.826171875,0.558231770992279,0.3639843761920929,0.76171875,0.9444687962532043,0.4042676091194153,0.8798828125,0.599914014339447,0.3156445324420929,0.8583984375,0.8438776731491089,0.3156445324420929,0.9013671875,0.8554250001907349,0.5009472966194153,0.7294921875,0.7259422540664673,0.5090039372444153,0.8046875,0.5971828103065491,0.4203808903694153,0.84765625,0.8164684772491455,0.4123242497444153,0.912109375,0.7728134989738464,0.5815137028694153,0.8798828125,0.769382894039154,0.5331738591194153,0.9658203125,0.7493711709976196,2
